number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1133,2020-01-06T03:45:34Z,2020-01-11T08:06:45Z,2020-01-11T08:06:46Z,1,1,1,"Bumps jackson.version from 2.8.5 to 2.10.2.
Updates jackson-core from 2.8.5 to 2.10.2

Commits

35541ca [maven-release-plugin] prepare release jackson-core-2.10.2
ef009f0 Merge branch '2.10' of github.com:FasterXML/jackson-core into 2.10
ea01eba prepare for 2.10.2
2ebf7ae Add missing delegation for JsonGenerator.canWriteFormattedNumbers
d7fb44c Minor fix for custom escape handling wrt ""long"" (>6 chars) escape handling
69c844c Minor fix to encoding of long UTF-8 text values
f90ccdf One more small fix to FilteringGeneratorDelegate
2baf031 ...
cf1f6b1 Fix #582
fedefb1 Update link in travis file; remove JDK 6 setup since build won't use it
Additional commits viewable in compare view



Updates jackson-databind from 2.8.5 to 2.10.2 This update includes security fixes.

Vulnerabilities fixed
Sourced from The GitHub Security Advisory Database.

Low severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
FasterXML jackson-databind 2.x before 2.9.9.1 might allow attackers to have a variety of impacts by leveraging failure to block the logback-core class from polymorphic deserialization. Depending on the classpath content, remote code execution may be possible.
Affected versions: < 2.9.9.1

Sourced from The GitHub Security Advisory Database.

Moderate severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
SubTypeValidator.java in FasterXML jackson-databind before 2.9.9.2 mishandles default typing when ehcache is used, leading to remote code execution.
Affected versions: < 2.9.9.2

Sourced from The GitHub Security Advisory Database.

Moderate severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x before 2.9.9.2. This occurs when Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the logback jar in the classpath.
Affected versions: < 2.9.9.2

Sourced from The GitHub Security Advisory Database.

High severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
FasterXML jackson-databind through 2.8.10 and 2.9.x through 2.9.3 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 deserialization flaw. This is exploitable by sending maliciously crafted JSON input to the readValue method of the ObjectMapper, bypassing a blacklist that is ineffective if the Spring libraries are available in the classpath.
Affected versions: < 2.8.11

Sourced from The GitHub Security Advisory Database.

High severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
A deserialization flaw was discovered in the jackson-databind in versions before 2.8.10 and 2.9.1, which could allow an unauthenticated user to perform code execution by sending the maliciously crafted input to the readValue method of the ObjectMapper. This issue extends the previous flaw CVE-2017-7525 by blacklisting more classes that could be used maliciously.
Affected versions: < 2.8.11

Sourced from The GitHub Security Advisory Database.

High severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
FasterXML jackson-databind before 2.8.11.1 and 2.9.x before 2.9.5 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 deserialization flaw. This is exploitable by sending maliciously crafted JSON input to the readValue method of the ObjectMapper, bypassing a blacklist that is ineffective if the c3p0 libraries are available in the classpath.
Affected versions: < 2.8.11.1

Sourced from The GitHub Security Advisory Database.

Critical severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariConfig.
Affected versions: < 2.9.10

Sourced from The GitHub Security Advisory Database.

Critical severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.
Affected versions: < 2.9.10

Sourced from The GitHub Security Advisory Database.

Moderate severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.
Affected versions: < 2.9.10.1

Sourced from The GitHub Security Advisory Database.

Critical severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.
Affected versions: < 2.9.10.1

Sourced from The GitHub Security Advisory Database.

Moderate severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.
Affected versions: < 2.9.10.1

Sourced from The GitHub Security Advisory Database.

Low severity vulnerability that affects com.fasterxml.jackson.core:jackson-databind
FasterXML jackson-databind 2.x before 2.9.9 might allow attackers to have a variety of impacts by leveraging failure to block the logback-core class from polymorphic deserialization. Depending on the classpath content, remote code execution may be possible.
Affected versions: < 2.9.9



Commits

See full diff in compare view



Updates jackson-annotations from 2.8.5 to 2.10.2

Commits

See full diff in compare view



Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.

Note: This repo was added to Dependabot recently, so you'll receive a maximum of 5 PRs for your first few update runs. Once an update run creates fewer than 5 PRs we'll remove that limit.
You can always request more updates by clicking Bump now in your Dependabot dashboard.

Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1135,2020-01-06T03:46:19Z,2020-01-11T08:09:57Z,2020-01-11T08:09:57Z,1,1,1,"Bumps mongodb-driver from 3.0.4 to 3.12.0.

Release notes
Sourced from mongodb-driver's releases.

3.12.0
Java Driver 3.12.0 (December 10, 2019)
The 3.12.0 MongoDB Java Driver includes bug fixes, new features, and improvements. It supports MongoDB server versions from the 2.6 release through the 4.2 release.
New Features
See the What's New section of the reference documentation.
Upgrade Considerations
See the Upgrade Considerations section of the reference documentation.
Downloads
On maven central.
API Documentation
http://mongodb.github.io/mongo-java-driver/3.12/javadoc/
Bug fixes
You can find a full list of bug fixes here.
Improvements
You can find a full list of improvements here.
New Features
You can find a full list of new features here.
3.11.2
Java Driver 3.11.2 (November 5, 2019)
The 3.11.2 MongoDB Java Driver is a patch to the 3.11.1 release.
Reference documentation
The documentation hub includes extensive documentation of the 3.11 driver, including

What's New: what's new in the 3.11 driver
Upgrading: upgrading from the 3.10.x driver
Installation: how to get the driver

and much more.
Bug fixes
You can find a full list of bug fixes here.
 ... (truncated)



Commits

c29fc3a Bump to 3.12.0
02e2c15 Bump 3.11 release version from 3.11.3 back to 3.11.2
2d0ec0c Backport Javadoc apiref link fixes from 4.x to master
ff0386e UUID specification implementation updates
8d83a00 Move note about 3.x release to the top of the upgrading page
3493b69 Add 3.12 release to reference documentation
9832778 Update reference documentation for uuidRepresentation setting
d688944 Implement UUID representation specification
9d17bea Fix UUID decoder bug
8f866e2 mongos pinning test expects no unpinning on MaxTimeoutMSExpired
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.

Note: This repo was added to Dependabot recently, so you'll receive a maximum of 5 PRs for your first few update runs. Once an update run creates fewer than 5 PRs we'll remove that limit.
You can always request more updates by clicking Bump now in your Dependabot dashboard.

Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1147,2020-01-13T03:51:27Z,2020-01-18T19:02:57Z,2020-01-18T19:02:57Z,1,1,1,"Bumps gson from 2.8.1 to 2.8.6.

Changelog
Sourced from gson's changelog.

Version 2.8.6
2019-10-04  GitHub Diff

Added static methods JsonParser.parseString and JsonParser.parseReader and deprecated instance method JsonParser.parse
Java 9 module-info support

Version 2.8.5
2018-05-21  GitHub Diff

Print Gson version while throwing AssertionError and IllegalArgumentException
Moved utils.VersionUtils class to internal.JavaVersion. This is a potential backward incompatible change from 2.8.4
Fixed issue google/gson#1310 by supporting Debian Java 9

Version 2.8.4
2018-05-01  GitHub Diff

Added a new FieldNamingPolicy, LOWER_CASE_WITH_DOTS that mapps JSON name someFieldName to some.field.name
Fixed issue google/gson#1305 by removing compile/runtime dependency on sun.misc.Unsafe

Version 2.8.3
2018-04-27  GitHub Diff

Added a new API, GsonBuilder.newBuilder() that clones the current builder
Preserving DateFormatter behavior on JDK 9
Numerous other bugfixes

Version 2.8.2
2017-09-19  GitHub Diff

Introduced a new API, JsonElement.deepCopy()
Numerous other bugfixes




Commits

29c9389 [maven-release-plugin] prepare release gson-parent-2.8.6
21fc362 Fixed tests for java 11 (#1454)
c188138 restored Java 9 build (#1586)
20dca86 Add docs to module-info.java (#1535)
d6e6a01 Keep TypeAdapters from being stripped (#1546)
7845c38 Minor cleanups in deprecations and other warnings (#1522)
0e90771 Made the build work again with JDK 8 (#1585)
0409a2e Fix typo in UserGuide (#1572)
3958b1f Prefer writing chars instead of strings of length one (#1576)
f885e60 Reverted the commit ce0fc4f34fe783ab685762341d61439fd5dc4670
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1153,2020-01-20T03:45:57Z,2020-01-20T15:13:50Z,2020-01-20T15:13:50Z,1,1,1,"Bumps slf4j-api from 1.7.28 to 1.7.30.

Commits

0b97c41 move to 1.7.30
c6c7a98 fix SLF4J-469
ca93154 do not deploy slf4j-site
d061e25 this module is Apache 2.0 licensed
e8ce694 preapre release 1.7.29
125e7cc Merge pull request #219 from delgurth/1.7-maintenance-with-slf4j-466
a7562cb SLF4J-466: backport changes to 1.7
9752c89 specify jdk8 in travis
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1169,2020-02-01T03:33:20Z,2020-02-01T06:51:21Z,2020-02-01T06:51:21Z,1,1,1,"Bumps mongo-java-driver from 3.12.0 to 3.12.1.

Release notes
Sourced from mongo-java-driver's releases.

3.12.1
Java Driver 3.12.1 (January 17, 2020)
The 3.12.1 MongoDB Java Driver is a patch to the 3.12.0 release.
Reference documentation
The documentation hub includes extensive documentation of the 3.12 driver, including

What's New: what's new in the 3.12 driver
Upgrading: upgrading from the 3.11.x driver
Installation: how to get the driver

and much more.
Bug fixes
You can find a full list of bug fixes here.
API Documentation
http://mongodb.github.io/mongo-java-driver/3.12/javadoc/



Commits

e70b336 Bump to 3.12.1
db9c21d Update reference documentation to reference mongodb-crypt 1.0.1 release
f09cc68 Build: Update MongoDB Crypt version to 1.0.1
489016f Build: OSGI update for com.mongodb.crypt.capi
612a2e1 Delay close cursor in AsyncChangeStreamBatchCursor and
d256d1b Ensure server proof has been validated during SCRAM conversation
95b27cf Add note about TXT records to Javadoc of ClusterSettings.Builder#srvHost
ff55404 Set connection mode to MULTIPLE when srvHost is specified in ClusterSettings
da844ef Fix functional test of Filters.metaTextScore
4ea94c3 Add native-image.properties
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1170,2020-02-01T03:33:38Z,2020-02-01T06:52:38Z,2020-02-01T06:52:38Z,1,1,1,"Bumps javassist from 3.25.0-GA to 3.26.0-GA.

Commits

See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1173,2020-02-01T03:34:56Z,2020-02-01T06:55:07Z,2020-02-01T06:55:07Z,1,1,1,"Bumps mongodb-driver from 3.12.0 to 3.12.1.

Release notes
Sourced from mongodb-driver's releases.

3.12.1
Java Driver 3.12.1 (January 17, 2020)
The 3.12.1 MongoDB Java Driver is a patch to the 3.12.0 release.
Reference documentation
The documentation hub includes extensive documentation of the 3.12 driver, including

What's New: what's new in the 3.12 driver
Upgrading: upgrading from the 3.11.x driver
Installation: how to get the driver

and much more.
Bug fixes
You can find a full list of bug fixes here.
API Documentation
http://mongodb.github.io/mongo-java-driver/3.12/javadoc/



Commits

e70b336 Bump to 3.12.1
db9c21d Update reference documentation to reference mongodb-crypt 1.0.1 release
f09cc68 Build: Update MongoDB Crypt version to 1.0.1
489016f Build: OSGI update for com.mongodb.crypt.capi
612a2e1 Delay close cursor in AsyncChangeStreamBatchCursor and
d256d1b Ensure server proof has been validated during SCRAM conversation
95b27cf Add note about TXT records to Javadoc of ClusterSettings.Builder#srvHost
ff55404 Set connection mode to MULTIPLE when srvHost is specified in ClusterSettings
da844ef Fix functional test of Filters.metaTextScore
4ea94c3 Add native-image.properties
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1179,2020-02-09T06:08:59Z,2020-02-16T19:02:40Z,2020-02-16T19:02:41Z,2,52,0,"Pull request title
Organise design patterns into modules
Refers to #1047
Pull request description
Arranged the following design patterns into modules:

Chain
Collection Pipeline


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1180,2020-02-10T19:51:18Z,2020-03-07T11:12:07Z,2020-03-07T11:12:07Z,1,54,14,"Signed-off-by: yichen88 tang.yichenyves@gmail.com
Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided
#1163


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1181,2020-02-11T04:27:10Z,2020-03-07T11:20:45Z,2020-03-07T11:20:45Z,2,52,0,"Pull request title
Organisation of design patterns into modules
Refers to #1047
Pull request description
Organised below design patterns into modules:

Command
Composite


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1182,2020-02-11T04:30:04Z,2020-03-07T11:22:55Z,2020-03-07T11:22:55Z,2,55,0,"Pull request title
Organisation of design patterns into modules
Refers to #1047
Pull request description
Organised below design patterns into modules:

Converter
Dao


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1183,2020-02-11T04:33:19Z,2020-03-07T11:24:32Z,2020-03-07T11:24:32Z,2,52,0,"Pull request title
Organisation of design patterns into modules
Refers to #1047
Pull request description
Organised below design patterns into modules:

Data Mapper
Data Transfer Object


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1184,2020-02-11T05:50:01Z,2020-03-12T18:37:37Z,2020-03-12T18:37:37Z,1,1,1,"Want to take over the Java ecosystem? All you need is a MITM!
Update: Want to take over the Java ecosystem? All you need is a MITM!


This is a security fix for a  vulnerability in your Apache Maven pom.xml file(s).
The build files indicate that this project is resolving dependencies over HTTP instead of HTTPS.
This leaves your build vulnerable to allowing a Man in the Middle (MITM) attackers to execute arbitrary code on your or your computer or CI/CD system.
This vulnerability has a CVSS v3.0 Base Score of 8.1/10.
POC code has existed since 2014 to maliciously compromise a JAR file in-flight.
MITM attacks against HTTP are increasingly common, for example Comcast is known to have done it to their own users.
This contribution is a part of a submission to the GitHub Security Lab Bug Bounty program.
Detecting this and Future Vulnerabilities
This vulnerability was automatically detected by LGTM.com using this CodeQL Query.
As of September 2019 LGTM.com and Semmle are officially a part of GitHub.
You can automatically detect future vulnerabilities like this by enabling the free (for open-source) LGTM App.
I'm not an employee of GitHub nor of Semmle, I'm simply a user of LGTM.com and an open-source security researcher.
Source
Yes, this contribution was automatically generated, however, the code to generate this PR was lovingly hand crafted to bring this security fix to your repository.
The source code that generated and submitted this PR can be found here:
JLLeitschuh/bulk-security-pr-generator
Opting-Out
If you'd like to opt-out of future automated security vulnerability fixes like this, please consider adding a file called
.github/GH-ROBOTS.txt to your repository with the line:
User-agent: JLLeitschuh/bulk-security-pr-generator
Disallow: *

This bot will respect the ROBOTS.txt format for future contributions.
Alternatively, if this project is no longer actively maintained, consider archiving the repository.
CLA Requirements
This section is only relevant if your project requires contributors to sign a Contributor License Agreement (CLA) for external contributions.
It is unlikely that I'll be able to directly sign CLAs. However, all contributed commits are already automatically signed-off.

The meaning of a signoff depends on the project, but it typically certifies that committer has the rights to submit this work under the same license and agrees to a Developer Certificate of Origin
(see https://developercertificate.org/ for more information).
- Git Commit Signoff documentation

If signing your organization's CLA is a strict-requirement for merging this contribution, please feel free to close this PR.
Tracking
All PR's generated as part of this fix are tracked here:
JLLeitschuh/bulk-security-pr-generator#2",2,1
1185,2020-02-13T13:57:19Z,2020-03-07T11:47:24Z,2020-03-07T11:47:24Z,2,52,0,"Pull request title
Refers to #1047
Pull request description
Organised below patterns into modules:

Decorator
Delegation


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1186,2020-02-13T14:05:31Z,2020-03-07T11:48:26Z,2020-03-07T11:48:26Z,2,52,0,"Pull request title
Refers #1047
Pull request description
Organisation of design patterns into modules:

DIrty flag
Double checked locking


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1187,2020-02-15T07:28:23Z,2020-03-07T11:50:52Z,2020-03-07T11:50:52Z,2,53,0,"Arrange Patterns into modules
Refers to #1047
Pull request description
Organisation of patterns into modules:

Double DIspatch
EIP Message Channel


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1188,2020-02-17T05:13:06Z,2020-03-07T11:53:20Z,2020-03-07T11:53:20Z,2,53,0,"Pull request title
Organisation of design patterns into modules
Refers to #1047
Pull request description
Arranged the following patterns into modules:

EIP Publish Channel
Event Aggregator


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1189,2020-02-24T14:13:48Z,2020-03-26T19:14:45Z,2020-03-26T19:14:45Z,15,737,0,"Pull request title

Implemented Leader Followers Pattern

Pull request description

Ref Douglas C. Schmidt and Carlos O’Ryan - Leader/Followers",2,3
1190,2020-02-26T04:30:05Z,2020-03-22T18:02:46Z,2020-03-22T18:02:46Z,23,238,243,"Pull request title

Java 11 support for #984 #987 (l)

Pull request description

Updated the following patterns with local variable type inference(#984):
layers
lazy-loading
leader-election
Checked the code in lazy-loading pattern. Nothing should be changed to Java 11 new method(#987)",2,1
